label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
Mawashi_Geri,0.49619850516319275,0.15972331166267395,-0.36833229660987854,0.9998229146003723,0.5033173561096191,0.14190374314785004,-0.348559707403183,0.9998683929443359,0.5079551339149475,0.14270630478858948,-0.34859082102775574,0.9998571872711182,0.5123895406723022,0.14370524883270264,-0.3486184775829315,0.9998632669448853,0.4916948974132538,0.14066414535045624,-0.34494465589523315,0.9998435378074646,0.4878144860267639,0.14060872793197632,-0.3449707329273224,0.9998253583908081,0.48406103253364563,0.14081166684627533,-0.344952255487442,0.9998332262039185,0.5196773409843445,0.15467457473278046,-0.22933171689510345,0.9997100830078125,0.48078155517578125,0.1526014655828476,-0.20959727466106415,0.9998008608818054,0.5038100481033325,0.18285733461380005,-0.3241099715232849,0.9998363852500916,0.490146279335022,0.18135125935077667,-0.3187546730041504,0.9998429417610168,0.5522602200508118,0.2863140404224396,-0.17827732861042023,0.9996821284294128,0.4509033262729645,0.265649676322937,-0.15792852640151978,0.9998840093612671,0.567550539970398,0.39704933762550354,-0.3427925109863281,0.8770191073417664,0.42625847458839417,0.3794342279434204,-0.31150320172309875,0.9589284062385559,0.5419372320175171,0.4313054084777832,-0.5998378396034241,0.8420785665512085,0.451609343290329,0.4102347791194916,-0.57521653175354,0.9181060791015625,0.5306739211082458,0.4542289972305298,-0.705754280090332,0.8227156400680542,0.45990481972694397,0.42980289459228516,-0.6404157876968384,0.8986146450042725,0.5231406092643738,0.43766656517982483,-0.6910495162010193,0.8217644691467285,0.4657764136791229,0.41479676961898804,-0.6465197801589966,0.8929418921470642,0.5245395302772522,0.43089500069618225,-0.61640465259552,0.7823017239570618,0.4643733501434326,0.407124400138855,-0.5850493907928467,0.8639715313911438,0.519736647605896,0.526439368724823,-0.003673942293971777,0.9997223019599915,0.4641171097755432,0.5209521651268005,0.0036402237601578236,0.9998168349266052,0.5202000737190247,0.7055851817131042,-0.042042188346385956,0.9474136829376221,0.45082157850265503,0.6996132731437683,-0.003048899583518505,0.9913323521614075,0.5066128373146057,0.8650445342063904,0.20665132999420166,0.9511610269546509,0.45403173565864563,0.8594256043434143,0.23339493572711945,0.9709506630897522,0.49882274866104126,0.885711669921875,0.2218625843524933,0.9022946357727051,0.46431002020835876,0.8845979571342468,0.24824512004852295,0.8761203289031982,0.5168288350105286,0.9131878614425659,0.08222054690122604,0.9480658173561096,0.43492403626441956,0.9196293354034424,0.11104454845190048,0.9761306643486023
Mawashi_Geri,0.4899986982345581,0.160769984126091,-0.32663047313690186,0.9998400211334229,0.4964907169342041,0.14253553748130798,-0.30676230788230896,0.9998803734779358,0.5011013150215149,0.14324207603931427,-0.30679672956466675,0.9998703002929688,0.5055043697357178,0.14416292309761047,-0.30681702494621277,0.999875545501709,0.4851328432559967,0.14150705933570862,-0.30283695459365845,0.9998576641082764,0.48138007521629333,0.14146606624126434,-0.30285871028900146,0.9998412728309631,0.4772999584674835,0.14172926545143127,-0.3028276562690735,0.9998477101325989,0.5139866471290588,0.15515606105327606,-0.1880364716053009,0.9997379183769226,0.4749870002269745,0.15318059921264648,-0.1682206392288208,0.9998186230659485,0.4971228837966919,0.18348798155784607,-0.28287485241889954,0.9998524188995361,0.48446446657180786,0.18222323060035706,-0.27736425399780273,0.9998580813407898,0.5474706888198853,0.2870495617389679,-0.15334507822990417,0.9997111558914185,0.447924941778183,0.2679547667503357,-0.11901254206895828,0.9998899698257446,0.5615290403366089,0.3953830897808075,-0.3076385259628296,0.8882867097854614,0.4248771071434021,0.376152366399765,-0.2688237130641937,0.9603680372238159,0.5339476466178894,0.4325386583805084,-0.539959192276001,0.8559563159942627,0.44583410024642944,0.418649822473526,-0.5285429954528809,0.9216258525848389,0.5236456990242004,0.4585587978363037,-0.6124974489212036,0.8373057246208191,0.453267902135849,0.4397914707660675,-0.5917485356330872,0.902177631855011,0.5155239701271057,0.44178181886672974,-0.6195924282073975,0.8365346193313599,0.46011391282081604,0.4271828234195709,-0.599999725818634,0.8969695568084717,0.5168234705924988,0.4332900047302246,-0.551400363445282,0.7995871305465698,0.4593639671802521,0.419737845659256,-0.5395151972770691,0.8687294721603394,0.5185132026672363,0.5287911295890808,-0.007039171177893877,0.999742329120636,0.4632909595966339,0.525145411491394,0.007018872536718845,0.9998279213905334,0.519964873790741,0.7060214877128601,-0.02157873474061489,0.952354371547699,0.45174092054367065,0.7038614153862,0.014217699877917767,0.9917155504226685,0.5080920457839966,0.864992082118988,0.20817521214485168,0.9554733037948608,0.4553527534008026,0.8604055643081665,0.23853380978107452,0.9732749462127686,0.5004607439041138,0.8855574727058411,0.22210726141929626,0.9052689671516418,0.4643855690956116,0.8840576410293579,0.2522822916507721,0.8799563050270081,0.5169788002967834,0.9127343893051147,0.08527093380689621,0.9522345662117004,0.43457967042922974,0.9184314012527466,0.11859997361898422,0.9775099754333496
Mawashi_Geri,0.48700985312461853,0.16086336970329285,-0.3020465075969696,0.9998545050621033,0.4936715364456177,0.14255647361278534,-0.28213584423065186,0.999889075756073,0.49826744198799133,0.14324873685836792,-0.282182902097702,0.9998802542686462,0.502810001373291,0.14408303797245026,-0.2822049856185913,0.9998843669891357,0.4821140766143799,0.14165467023849487,-0.27811598777770996,0.999867856502533,0.47847628593444824,0.14163073897361755,-0.2781398296356201,0.9998531341552734,0.4744320213794708,0.14186935126781464,-0.2781216502189636,0.9998574256896973,0.5112308859825134,0.15481595695018768,-0.16515061259269714,0.9997609853744507,0.47288647294044495,0.1528647243976593,-0.1450374275445938,0.9998307228088379,0.494360089302063,0.18341585993766785,-0.25906431674957275,0.999866247177124,0.4816753566265106,0.18235157430171967,-0.2534792125225067,0.9998708367347717,0.5451092720031738,0.28661733865737915,-0.13210046291351318,0.999735414981842,0.4457831084728241,0.2688998878002167,-0.09569152444601059,0.9998904466629028,0.5566476583480835,0.3932575583457947,-0.27642467617988586,0.8980746865272522,0.42448151111602783,0.3740859031677246,-0.2377285361289978,0.9602354764938354,0.5287846922874451,0.4334414005279541,-0.5024251937866211,0.8678129315376282,0.4434526562690735,0.42416438460350037,-0.493176132440567,0.9229171872138977,0.5190420150756836,0.461211621761322,-0.5659577250480652,0.8496456146240234,0.4508419334888458,0.4449118375778198,-0.5552026629447937,0.90320885181427,0.5109010934829712,0.4446414113044739,-0.5772072672843933,0.8490809202194214,0.4577278196811676,0.432456910610199,-0.5642301440238953,0.8984752893447876,0.512259840965271,0.4352032244205475,-0.512871503829956,0.8141787052154541,0.45716825127601624,0.4255892038345337,-0.5043959021568298,0.8706110119819641,0.5172892808914185,0.5285570621490479,-0.01007388811558485,0.9997555017471313,0.46294713020324707,0.5262995958328247,0.010088073089718819,0.9998337030410767,0.5188713073730469,0.7053782343864441,-0.0019445536890998483,0.956791341304779,0.4518437683582306,0.7049192786216736,0.024472780525684357,0.9920599460601807,0.5084744095802307,0.8646836280822754,0.22949226200580597,0.9593262076377869,0.45772725343704224,0.8610332012176514,0.2508358359336853,0.9753732681274414,0.5013797283172607,0.8836885094642639,0.2438068389892578,0.9065913558006287,0.4655749499797821,0.8822416663169861,0.2650831937789917,0.8832015991210938,0.5163235664367676,0.9122522473335266,0.11003255844116211,0.9559382200241089,0.43548429012298584,0.9174641966819763,0.1334766149520874,0.9787625670433044
Mawashi_Geri,0.48399460315704346,0.1609433889389038,-0.29422011971473694,0.9998666048049927,0.49060434103012085,0.1425941437482834,-0.2750910520553589,0.9998950362205505,0.495340496301651,0.14322347939014435,-0.2751401364803314,0.9998873472213745,0.500119686126709,0.1439635455608368,-0.27515658736228943,0.9998902082443237,0.4790237843990326,0.1418602019548416,-0.2706678807735443,0.9998747706413269,0.47546130418777466,0.14185194671154022,-0.2706902325153351,0.9998611807823181,0.4715437591075897,0.14207519590854645,-0.2706760764122009,0.9998631477355957,0.5089014768600464,0.15447312593460083,-0.16078917682170868,0.9997795820236206,0.4705744981765747,0.15253229439258575,-0.13903045654296875,0.9998377561569214,0.4916968047618866,0.18337395787239075,-0.2520645260810852,0.9998779296875,0.47894996404647827,0.18245424330234528,-0.24595297873020172,0.9998812675476074,0.5439094305038452,0.2857961356639862,-0.12580430507659912,0.9997556805610657,0.4444946050643921,0.26882365345954895,-0.08921696990728378,0.9998897314071655,0.5552403926849365,0.38955917954444885,-0.2715163230895996,0.9070141911506653,0.42300617694854736,0.3735600411891937,-0.2266329675912857,0.9600374698638916,0.5279014706611633,0.43187934160232544,-0.4977691173553467,0.878878116607666,0.4412704408168793,0.4234978258609772,-0.4771082103252411,0.9248653054237366,0.518256664276123,0.4597408175468445,-0.5593294501304626,0.8613168001174927,0.448467493057251,0.4453808069229126,-0.5376017689704895,0.9049898386001587,0.5104058384895325,0.443061500787735,-0.5693274140357971,0.860873281955719,0.45605483651161194,0.4341641068458557,-0.5468364953994751,0.9005813598632812,0.5113663077354431,0.43376514315605164,-0.5073910355567932,0.8279989361763,0.455733060836792,0.42784518003463745,-0.48818567395210266,0.8733177781105042,0.5157886147499084,0.5276392698287964,-0.011723682284355164,0.999763548374176,0.4619984030723572,0.524614691734314,0.011763064190745354,0.999836802482605,0.5176453590393066,0.7042638063430786,-0.00556974345818162,0.9606167674064636,0.4525870680809021,0.7017518877983093,0.01212223619222641,0.9922387599945068,0.5086902976036072,0.8638585805892944,0.2078079879283905,0.962539792060852,0.4600367248058319,0.8603202700614929,0.22199885547161102,0.9771601557731628,0.5021796226501465,0.8815494775772095,0.22019977867603302,0.9064280390739441,0.4673921763896942,0.8812658190727234,0.23469485342502594,0.886379063129425,0.5159333348274231,0.9119090437889099,0.0900057852268219,0.9588240385055542,0.4361448585987091,0.9165460467338562,0.10587778687477112,0.979755699634552
Mawashi_Geri,0.48236575722694397,0.16074855625629425,-0.28759968280792236,0.999876856803894,0.48894014954566956,0.14240993559360504,-0.26905331015586853,0.9998984336853027,0.4934999644756317,0.1429683268070221,-0.26910272240638733,0.9998916387557983,0.49818071722984314,0.14359554648399353,-0.2691236138343811,0.9998929500579834,0.477569043636322,0.14177241921424866,-0.26398634910583496,0.999879777431488,0.4739495813846588,0.1417793482542038,-0.2640165388584137,0.9998673796653748,0.4702589511871338,0.14196234941482544,-0.2640243172645569,0.9998677372932434,0.5067702531814575,0.15364092588424683,-0.15779146552085876,0.9997931718826294,0.4693980813026428,0.1520644575357437,-0.13297350704669952,0.9998431205749512,0.4899815022945404,0.18300695717334747,-0.24649851024150848,0.9998877644538879,0.4775768220424652,0.18221528828144073,-0.23953793942928314,0.9998903274536133,0.5427040457725525,0.2843643128871918,-0.12300898879766464,0.9997697472572327,0.4432376027107239,0.26882296800613403,-0.08072873950004578,0.999890148639679,0.5538485646247864,0.38837042450904846,-0.2617731988430023,0.914678156375885,0.42130008339881897,0.37258434295654297,-0.21005655825138092,0.9605732560157776,0.5272006392478943,0.42945387959480286,-0.48102062940597534,0.8878602385520935,0.4408569633960724,0.4255410432815552,-0.45168906450271606,0.9273998737335205,0.5183882713317871,0.457980751991272,-0.5406750440597534,0.8704662322998047,0.44944727420806885,0.44959625601768494,-0.5095572471618652,0.9072151184082031,0.5110561847686768,0.4414967894554138,-0.5508043169975281,0.870184600353241,0.45701566338539124,0.43790876865386963,-0.5179567337036133,0.903092622756958,0.5116562843322754,0.4322366416454315,-0.49043288826942444,0.8386569023132324,0.456281453371048,0.43111535906791687,-0.46174657344818115,0.8763991594314575,0.5144612193107605,0.5271221399307251,-0.01540676411241293,0.9997626543045044,0.4611184895038605,0.523686945438385,0.015412591397762299,0.9998364448547363,0.5166651606559753,0.703937828540802,-0.01331753097474575,0.963960587978363,0.45268043875694275,0.6993173360824585,0.008833971805870533,0.9923507571220398,0.5092946290969849,0.8612059354782104,0.19532403349876404,0.9653099179267883,0.4611192047595978,0.8596748113632202,0.21551333367824554,0.9787051677703857,0.5038298964500427,0.8782231211662292,0.20740653574466705,0.9047085046768188,0.46833711862564087,0.8801673650741577,0.22828766703605652,0.8893670439720154,0.5143781900405884,0.9110507965087891,0.07714853435754776,0.9612845182418823,0.43625932931900024,0.915227472782135,0.10158754885196686,0.980551540851593
Mawashi_Geri,0.4821215569972992,0.16069792211055756,-0.3041764795780182,0.9998875260353088,0.48884740471839905,0.14234194159507751,-0.2852838337421417,0.9999046921730042,0.4934026598930359,0.14277677237987518,-0.28532838821411133,0.9998986124992371,0.4979727268218994,0.14330905675888062,-0.28535065054893494,0.9998989701271057,0.4777817726135254,0.1417822539806366,-0.28057628870010376,0.9998878240585327,0.4738920331001282,0.14182049036026,-0.2806096076965332,0.9998766183853149,0.4705447852611542,0.14202040433883667,-0.28061243891716003,0.999876081943512,0.5061447024345398,0.15287716686725616,-0.171835258603096,0.9998090267181396,0.46954795718193054,0.1519794464111328,-0.1489495187997818,0.9998533725738525,0.4901154637336731,0.1829342246055603,-0.2624320387840271,0.9998975992202759,0.4775375723838806,0.18222902715206146,-0.25597426295280457,0.999899685382843,0.5419725179672241,0.28349924087524414,-0.1280646175146103,0.9997841119766235,0.44252070784568787,0.2691138982772827,-0.0966072678565979,0.9998937249183655,0.5531754493713379,0.3873180150985718,-0.27208590507507324,0.9218542575836182,0.42014071345329285,0.37191638350486755,-0.22934725880622864,0.9617680311203003,0.5268892645835876,0.4282188415527344,-0.4989265203475952,0.8961897492408752,0.44037649035453796,0.42659318447113037,-0.4717921018600464,0.9301965832710266,0.5179471373558044,0.4567410945892334,-0.5590258836746216,0.878916323184967,0.4496764838695526,0.4504048228263855,-0.5293335318565369,0.9097907543182373,0.5110384821891785,0.440128892660141,-0.5684153437614441,0.8787350654602051,0.4569956362247467,0.43820181488990784,-0.5374050736427307,0.9058895707130432,0.5116941928863525,0.4309082627296448,-0.5081968307495117,0.8482924103736877,0.4560757279396057,0.4314825236797333,-0.4815767705440521,0.8796055912971497,0.513625979423523,0.5259766578674316,-0.014905260875821114,0.9997665286064148,0.46057334542274475,0.5222446918487549,0.014883947558701038,0.9998391270637512,0.5163472890853882,0.7027929425239563,-0.023050431162118912,0.9669774770736694,0.45302775502204895,0.696864128112793,-0.008286871016025543,0.9924353361129761,0.5096455216407776,0.8600595593452454,0.1692020446062088,0.9678947925567627,0.4618479907512665,0.8586278557777405,0.19126327335834503,0.9801008701324463,0.5043197870254517,0.877365231513977,0.17989549040794373,0.9048800468444824,0.4689391553401947,0.8790541291236877,0.20293334126472473,0.8922556042671204,0.5144492983818054,0.9108524322509766,0.049684733152389526,0.9636127352714539,0.4364769160747528,0.9147419929504395,0.0740247368812561,0.9812776446342468
Mawashi_Geri,0.4805335998535156,0.16068215668201447,-0.29451054334640503,0.9998963475227356,0.48724326491355896,0.14228592813014984,-0.27588537335395813,0.9999091029167175,0.4918597638607025,0.14263173937797546,-0.2759338617324829,0.9999034404754639,0.4965626299381256,0.14308832585811615,-0.27595633268356323,0.9999029636383057,0.4761500954627991,0.14183852076530457,-0.270603209733963,0.9998937249183655,0.4723094403743744,0.14191126823425293,-0.2706345021724701,0.9998833537101746,0.4690522253513336,0.1421229988336563,-0.2706458270549774,0.9998820424079895,0.5050541758537292,0.15258456766605377,-0.16415445506572723,0.9998214244842529,0.4684162437915802,0.15209291875362396,-0.1384788304567337,0.9998602867126465,0.48859071731567383,0.18293413519859314,-0.2533441185951233,0.9999059438705444,0.4760547876358032,0.18228599429130554,-0.24611826241016388,0.9999075531959534,0.5416451692581177,0.28336963057518005,-0.12392491847276688,0.9997945427894592,0.44212016463279724,0.26936084032058716,-0.08508654683828354,0.9998949766159058,0.5529069900512695,0.38785460591316223,-0.25674745440483093,0.9281905889511108,0.4193463921546936,0.3712969720363617,-0.2078259289264679,0.9627180099487305,0.5266364216804504,0.4276309907436371,-0.4735715985298157,0.9036534428596497,0.4400099217891693,0.4271180033683777,-0.44198185205459595,0.9327154755592346,0.5178932547569275,0.45605579018592834,-0.5319638252258301,0.8863583207130432,0.4497512876987457,0.4512018859386444,-0.4976372718811035,0.9118521213531494,0.5111731886863708,0.43952351808547974,-0.541863203048706,0.8863037824630737,0.45697787404060364,0.43879014253616333,-0.5063336491584778,0.9081636667251587,0.5118560791015625,0.43026986718177795,-0.48268046975135803,0.8569669127464294,0.45586639642715454,0.4318343698978424,-0.45168963074684143,0.882373034954071,0.5127858519554138,0.525749921798706,-0.014644508250057697,0.9997676014900208,0.45990851521492004,0.5224319100379944,0.0146237937733531,0.9998397827148438,0.5160375833511353,0.7025756239891052,-0.02648199535906315,0.9697026014328003,0.4532848000526428,0.6972064971923828,0.0007702268776483834,0.992598295211792,0.5095390677452087,0.8597601652145386,0.17093704640865326,0.9701851010322571,0.4621471166610718,0.8584187626838684,0.19929277896881104,0.9813986420631409,0.5039992332458496,0.8771648406982422,0.18202030658721924,0.9051420092582703,0.46915361285209656,0.8786025643348694,0.2112501859664917,0.8952124118804932,0.5142263770103455,0.9106590151786804,0.05312862992286682,0.9656992554664612,0.4367729723453522,0.9150623083114624,0.08507540822029114,0.98199063539505
Mawashi_Geri,0.4792797863483429,0.16057059168815613,-0.3017115592956543,0.9999046921730042,0.4857370853424072,0.14212454855442047,-0.2827976644039154,0.9999139308929443,0.49034953117370605,0.14239449799060822,-0.2828483283519745,0.9999088048934937,0.49509280920028687,0.1427844613790512,-0.28287607431411743,0.9999076724052429,0.47442713379859924,0.14183162152767181,-0.27782946825027466,0.9998996257781982,0.47066816687583923,0.14194534718990326,-0.2778613567352295,0.9998900294303894,0.46719807386398315,0.14218130707740784,-0.277870237827301,0.9998878836631775,0.5037148594856262,0.15205641090869904,-0.16835463047027588,0.9998342394828796,0.46661531925201416,0.1520925909280777,-0.1437971442937851,0.9998676180839539,0.4875069856643677,0.18281252682209015,-0.2594178318977356,0.9999139308929443,0.474867045879364,0.1823064237833023,-0.25254982709884644,0.9999150037765503,0.5412265658378601,0.28290656208992004,-0.1259104609489441,0.9998067021369934,0.44141411781311035,0.26992154121398926,-0.0902303084731102,0.9998963475227356,0.5528244972229004,0.3883233368396759,-0.2627972960472107,0.9339482188224792,0.419252872467041,0.3713136911392212,-0.2167302966117859,0.9632537961006165,0.5261305570602417,0.4268439710140228,-0.4875190258026123,0.910547137260437,0.439715713262558,0.428302526473999,-0.45654064416885376,0.9342881441116333,0.5176230072975159,0.4550107717514038,-0.5471076369285583,0.8933669924736023,0.44982707500457764,0.45269566774368286,-0.5137629508972168,0.9129239320755005,0.5110794305801392,0.4384406805038452,-0.5570362210273743,0.8934231996536255,0.4570079743862152,0.4404849708080292,-0.5225876569747925,0.9094250202178955,0.5116525888442993,0.42935559153556824,-0.4968326985836029,0.8650994300842285,0.4556695520877838,0.4333658516407013,-0.46654343605041504,0.88384610414505,0.5118488669395447,0.5254628658294678,-0.013697116635739803,0.9997722506523132,0.4588831067085266,0.5224294662475586,0.01367944572120905,0.9998419880867004,0.5155638456344604,0.7021443843841553,-0.02797449752688408,0.9721516370773315,0.4535200297832489,0.6972029805183411,-0.004972565919160843,0.992752194404602,0.509331226348877,0.8593722581863403,0.17898263037204742,0.972226619720459,0.4621475636959076,0.8584744334220886,0.2032146453857422,0.9825538992881775,0.5034709572792053,0.8769010901451111,0.1912018209695816,0.9052818417549133,0.46901777386665344,0.8787364959716797,0.21612140536308289,0.8974078893661499,0.514206051826477,0.9105079770088196,0.06002609804272652,0.9675606489181519,0.43726059794425964,0.9155403971672058,0.08717302978038788,0.9826397895812988
Mawashi_Geri,0.478083997964859,0.16063283383846283,-0.305973082780838,0.9999125003814697,0.4844680428504944,0.1421290636062622,-0.287017285823822,0.9999189376831055,0.489071786403656,0.142384871840477,-0.2870670258998871,0.999914288520813,0.4937850534915924,0.14273671805858612,-0.2870952785015106,0.9999127388000488,0.4730699956417084,0.1418972611427307,-0.28219762444496155,0.9999058246612549,0.46942195296287537,0.14202135801315308,-0.2822319269180298,0.9998970031738281,0.46577978134155273,0.14226430654525757,-0.28224125504493713,0.9998944401741028,0.5024633407592773,0.1517651230096817,-0.17171016335487366,0.999846339225769,0.46524181962013245,0.152096226811409,-0.14783011376857758,0.9998756647109985,0.4864124655723572,0.18274907767772675,-0.26328399777412415,0.9999212622642517,0.47375577688217163,0.18233957886695862,-0.25658679008483887,0.9999220371246338,0.5407471656799316,0.2820815443992615,-0.127030611038208,0.9998180270195007,0.44058361649513245,0.2700473368167877,-0.09262721985578537,0.9998986124992371,0.5525025129318237,0.3886653482913971,-0.26079124212265015,0.9392703175544739,0.4189712703227997,0.37284955382347107,-0.21477974951267242,0.9644410014152527,0.5243821144104004,0.42661726474761963,-0.48413681983947754,0.9171079993247986,0.44005319476127625,0.42988255620002747,-0.45098793506622314,0.9368205666542053,0.5166352391242981,0.45397838950157166,-0.5433271527290344,0.9001078009605408,0.45000651478767395,0.4543629586696625,-0.5076058506965637,0.9152151942253113,0.5100733637809753,0.4374028444290161,-0.5536813139915466,0.9002551436424255,0.4572237432003021,0.4418982267379761,-0.5164234042167664,0.911907970905304,0.5105084180831909,0.42863360047340393,-0.49348387122154236,0.8729814291000366,0.45590904355049133,0.4346250891685486,-0.46069514751434326,0.8867656588554382,0.5111846327781677,0.5252620577812195,-0.013329140841960907,0.9997742176055908,0.4580908715724945,0.5224332213401794,0.013309706933796406,0.9998432993888855,0.5149849057197571,0.7017044425010681,-0.029007188975811005,0.9743724465370178,0.45356208086013794,0.697356641292572,-0.012885626405477524,0.9929473400115967,0.5091848969459534,0.8592098951339722,0.17684638500213623,0.974105179309845,0.4621129333972931,0.8590837121009827,0.19074048101902008,0.9836196303367615,0.5030912160873413,0.8768067359924316,0.18903204798698425,0.9057126641273499,0.46888700127601624,0.8794471025466919,0.20318636298179626,0.8995237946510315,0.514108419418335,0.910394549369812,0.05862151458859444,0.9692817330360413,0.437756210565567,0.9160893559455872,0.0735597237944603,0.9832413196563721
Mawashi_Geri,0.4757568836212158,0.160703644156456,-0.2901443541049957,0.999917209148407,0.4819246232509613,0.14208707213401794,-0.27175605297088623,0.9999184608459473,0.4864894151687622,0.14221225678920746,-0.2718130648136139,0.9999139308929443,0.4911443293094635,0.14245396852493286,-0.2718367278575897,0.9999115467071533,0.4706239104270935,0.14197364449501038,-0.2666040062904358,0.9999059438705444,0.4671030640602112,0.14210030436515808,-0.26663362979888916,0.9998972415924072,0.4631456732749939,0.14234000444412231,-0.26664748787879944,0.9998937845230103,0.5005581378936768,0.15132443606853485,-0.15992283821105957,0.9998504519462585,0.4631032347679138,0.15217222273349762,-0.1344340294599533,0.9998743534088135,0.4841122627258301,0.18261894583702087,-0.24857158958911896,0.9999260306358337,0.47158190608024597,0.1823936551809311,-0.24139872193336487,0.9999262094497681,0.5396325588226318,0.2807191014289856,-0.11908330768346786,0.9998243451118469,0.439338743686676,0.27054402232170105,-0.08353865146636963,0.9998964667320251,0.5518475770950317,0.38830500841140747,-0.24857062101364136,0.9435768127441406,0.41833317279815674,0.37433746457099915,-0.20434370636940002,0.9647766351699829,0.5218685269355774,0.426493763923645,-0.46235206723213196,0.9220870733261108,0.4401315748691559,0.43009185791015625,-0.4367799460887909,0.9383835196495056,0.5138466358184814,0.4538310468196869,-0.5202562212944031,0.9049727916717529,0.4501454830169678,0.45468494296073914,-0.4937368333339691,0.916414201259613,0.5072081089019775,0.4373230040073395,-0.5307119488716125,0.9052047729492188,0.4572368562221527,0.44177010655403137,-0.5020535588264465,0.9132472276687622,0.5080702900886536,0.42847540974617004,-0.4716264307498932,0.8788098096847534,0.45597246289253235,0.4344850182533264,-0.44637367129325867,0.8885513544082642,0.5102458000183105,0.526335597038269,-0.013177447952330112,0.999775767326355,0.4572615623474121,0.5245253443717957,0.013170341961085796,0.9998429417610168,0.5142978429794312,0.7015939950942993,-0.01103723794221878,0.9762540459632874,0.45337745547294617,0.6981815099716187,0.001766853965818882,0.9930041432380676,0.5090705156326294,0.8589268922805786,0.19857431948184967,0.9755154252052307,0.462103933095932,0.8587471842765808,0.21045807003974915,0.9844517111778259,0.5028619170188904,0.8765790462493896,0.21125519275665283,0.9043437242507935,0.4689287543296814,0.8790534734725952,0.22404170036315918,0.9009045958518982,0.514071524143219,0.9103069305419922,0.08429954946041107,0.9704220294952393,0.43859684467315674,0.9162424206733704,0.09880084544420242,0.9836514592170715
Mawashi_Geri,0.4723920226097107,0.16039028763771057,-0.257564514875412,0.9999176859855652,0.4786248505115509,0.14164145290851593,-0.23909682035446167,0.9999103546142578,0.48310431838035583,0.14150473475456238,-0.23916329443454742,0.9999059438705444,0.4875021278858185,0.14161643385887146,-0.23918916285037994,0.9999015927314758,0.467944473028183,0.14187344908714294,-0.2340388149023056,0.9998968839645386,0.4644043743610382,0.14205196499824524,-0.2340562790632248,0.9998872876167297,0.4605393409729004,0.14235858619213104,-0.2340613305568695,0.9998812675476074,0.49716514348983765,0.1503114402294159,-0.12830494344234467,0.9998450875282288,0.46053242683410645,0.15206363797187805,-0.10351302474737167,0.9998570084571838,0.48020556569099426,0.18170250952243805,-0.21634207665920258,0.9999282956123352,0.46860405802726746,0.18213757872581482,-0.20937587320804596,0.9999275207519531,0.536711573600769,0.2769004702568054,-0.09265458583831787,0.9998317956924438,0.4378613829612732,0.2709939181804657,-0.055837344378232956,0.999890923500061,0.5503219962120056,0.3872627317905426,-0.22085058689117432,0.9473628401756287,0.4177234470844269,0.37594035267829895,-0.1738261878490448,0.964320182800293,0.5186387300491333,0.42529961466789246,-0.4313505291938782,0.9271912574768066,0.43953269720077515,0.43034741282463074,-0.40268781781196594,0.9396888613700867,0.5100244879722595,0.45182937383651733,-0.4894888401031494,0.9103314280509949,0.44943147897720337,0.45530322194099426,-0.46011632680892944,0.9176469445228577,0.5038999915122986,0.4358407258987427,-0.5002691149711609,0.9106234908103943,0.45622849464416504,0.4422784745693207,-0.46842676401138306,0.9146715998649597,0.5052964687347412,0.4274224042892456,-0.44075340032577515,0.8853104710578918,0.45512616634368896,0.43492209911346436,-0.41235125064849854,0.8904311060905457,0.5082967281341553,0.527255654335022,-0.013009169138967991,0.9997797608375549,0.4558141827583313,0.5267190337181091,0.013020346872508526,0.9998413920402527,0.5130436420440674,0.7014933824539185,0.003587735118344426,0.9778969287872314,0.4528657793998718,0.6989630460739136,0.0188693106174469,0.9929358959197998,0.5089880228042603,0.8581082224845886,0.2189977616071701,0.976606547832489,0.46211570501327515,0.8590645790100098,0.23016183078289032,0.9851133227348328,0.5026828646659851,0.875735342502594,0.2326989322900772,0.9022679328918457,0.4691394567489624,0.8788375854492188,0.24423132836818695,0.901259183883667,0.5136463046073914,0.9097818732261658,0.10860751569271088,0.971283495426178,0.43936172127723694,0.9166328310966492,0.1201954260468483,0.9839053153991699
